User,Comment,Likes,Published At,Time Ago
@leechilds3725,"Returning home to save and rebuild  their  country  ?,no sod  it show me tge money  💰££",0,2024-12-11T10:36:14Z,2024-12-11T10:36:14Z
@leedslad1829,This guy knows nothing about what's going on in Syria. He's a posh twat who thinks he knows everything. Male a video on UK soldiers illegally invading Iraq and murdering women and children. Hypocrite,1,2024-12-11T10:31:12Z,2024-12-11T10:31:12Z
@simontheyers801,Je may be cia😂😂,0,2024-12-11T10:23:33Z,2024-12-11T10:23:33Z
@G.I_Jane,its funny how muslims would talk about everything except going back to their country,2,2024-12-11T10:11:19Z,2024-12-11T10:11:19Z
@ONETWO-k5o,"I would assume you guys would be happy that assad is gone and syrians are returning in turkey lebanon and jordan and those in europe will return too. And its a golden opportunity to end the migration to Europe, but no. You guys are now complaining about who the new government is, as if they are your government. Typical western arrogance keep interfering, and spreading chaos in a region you have no understanding of. trying to have a say on who runs other countries is crazy and exactly why we're in this mess but i guess some people never learn. We are all going to move to Europe. 😂😂 you though 1 million was bad think about 400million.",1,2024-12-11T09:56:15Z,2024-12-11T09:58:38Z
@horaceball5418,"Assad was good for the world, awful for radical Islam, good for me and you.j",27,2024-12-11T09:51:57Z,2024-12-11T09:51:57Z
@veronicab15,Unbelievable...,0,2024-12-11T09:50:11Z,2024-12-11T09:50:11Z
@stankygeorge,"Another Swamp mess that President Trump is going to have to straighten out! Not to worry, it's part of the swamp plan to leave the world is such a mess, designed to keep President Trump so busy trying to straighten out, that he will not have enough years in office to drain the swamp.",0,2024-12-11T09:38:42Z,2024-12-11T09:38:42Z
@leonardmcateer984,"You forgot to mention that these Jihadist were trained, supported  and armed by israel",0,2024-12-11T09:32:25Z,2024-12-11T09:32:25Z
@skibididobdobdobyesyes,7:36 This city was liberated by Assad and Hezbollah. Now it has fallen to be back under Al Qaeda control. Tragic.,0,2024-12-11T09:29:24Z,2024-12-11T09:29:24Z
@RedQueenOfficial,"I thought you were pro-patriarchy Paul? That’s where you lose me. You talk trash on MDMA and then you get sponsored by psilocybin research company and stuff like that. Just to point out, do your research and look what Syria that before patriarchy where women actually made most of the scientific advancements and after patriarchy where women get slashed and killed for being raped. .. make your mind Paul.",0,2024-12-11T09:28:47Z,2024-12-11T09:29:48Z
@curiousconsultant7922,"I don't exactly know what answer would please you? Al-Assad was a mad dog who murdered guilty and innocent. He had to go, and he's gone.
You make it sound like it's a bad thing.
But really the answer to that is fairly clear: lift the state of war, and they lose their refugee status, forcing them to go back. The passive-aggressive racism isn't gonna do much in this situation.
Problem is, you said it yourself, it's not over yet. They do need to wait a week or two to see how the new government looks before making such decisions.

As far as prisons go they are packed full of innocent by standards who got picked up by the Al-Assad regime for having opinions or being suspected of conspiracy. Many haven't seen sunlight in 40+ years. 
The women get raped every day, and when they spawn a kid it's tossed in the cell with them. So there are humans in those prisons who have never seen sunlight EVER. 
So you bet your ass the prisons are getting emptied. These are not the state prisons  where actual criminals are held. These are concentration camps built by Al-Assad's father to commit atrocities on a daily basis",1,2024-12-11T09:25:11Z,2024-12-11T09:25:11Z
@user-tf9fh4sy4c,GIVE ME YOUR SHOE!!!,0,2024-12-11T09:25:05Z,2024-12-11T09:25:05Z
@5deadspace,When the Left celebrate regime change you know it's going to be to our detriment.,0,2024-12-11T09:24:28Z,2024-12-11T09:24:28Z
@Ποτχε-ν7ζ,Libya dejavu,0,2024-12-11T09:22:29Z,2024-12-11T09:22:29Z
@Adzzz-pg8ot,"I love the new year crap,Right ! Im turning over a new leaf ive just decided i care that much about my health im guna wait til new year then sort it 😂😂😂",0,2024-12-11T09:15:29Z,2024-12-11T09:15:29Z
@hlobbi,Meanwhile there's a traffic jam to Damascus of refugees going back home.,2,2024-12-11T09:13:46Z,2024-12-11T09:13:46Z
@mahimainduwara643,Syria traded Assad for Muslim Zelensky.,0,2024-12-11T09:12:44Z,2024-12-11T09:12:44Z
@miniskotti,This is hilarious,0,2024-12-11T09:09:49Z,2024-12-11T09:09:49Z
@Metarig,"I'm not Syrian, but I'm an Iranian Christian who never wants to return to Iran for the rest of my life. I'm looking for a country to call home. I'm curious why some people seem so against immigrants or refugees, acting like they can never truly be part of the country. What do you think about someone who doesn't align with Islamic culture, religion, or that country? Should they be accepted as citizens where they are now, or are they still expected to go back to the hell they came from? To be clear, I understand that anyone promoting Islam and terrorism deserves to face the consequences of the Islamic ideology they want to impose, whether they were born in the West or not. I have no problem saying that anyone promoting Islam is potentially a terrorist. But what about non-Muslims?",0,2024-12-11T08:53:33Z,2024-12-11T08:53:33Z
,Assad is gone Watson. You can move to Syria now. It will soon have a government of Syrian Jews. No more Assad gassing of his people. Killing Syrians not Jewish is something Netanyahu is to do not Assad.,0,2024-12-11T08:51:40Z,2024-12-11T08:51:40Z
@magdalaas,"Israel was always behind it, then and now!",0,2024-12-11T08:47:22Z,2024-12-11T08:47:22Z
,You poke a lot of fun at this guy sherlock. What he is now is a IDF disposable lapdog for Israel just like Trump. Why don't you go to Syria now Sherlock? Israel is bombing it. You can stay there as Netanyahu bombs schools and hospitals just like he bombed Syrians after a major earthquake while people were trying to dig out family and friends from buildings brought down to rubble. Netanyahu is your kind of Jew. Go join the IDF there. Stay in Syria. It will not be long before it's annexed into Israel with Gaza and made part of Greater Israel. You should know about that. It was the Brits who gave Jews Palestine remember? Balfour. So now the Israelis are doing you twits a favor by sending to the UK all their expelled Muslim drift-wood. You don't like them in the UK so move to Tel Aviv or Jerusalem. The Brits did Netanyahu a solid now they owe the Brits one. Move there!,0,2024-12-11T08:46:40Z,2024-12-11T08:46:40Z
@ΡΑΝΙΑΛΕΤΣΙΟΥ,Syria is lost.,0,2024-12-11T08:43:46Z,2024-12-11T08:43:46Z
@dilltdog1158,ISIS / AQ and Labour are sending them £11 million.,0,2024-12-11T08:42:04Z,2024-12-11T08:42:04Z
@javierarmada4819,Western civilization is been destroyed by massive immigration,0,2024-12-11T08:33:35Z,2024-12-11T08:33:35Z
@LiveFreeOrDie2A,"He went from crazed eyed to dead eyed, the two default states of a psychopath’s eyes",4,2024-12-11T08:26:24Z,2024-12-11T08:26:24Z
@hansjohan3150,Another country down the swamp.,0,2024-12-11T08:24:17Z,2024-12-11T08:24:17Z
@ep-79,Forcibly deport them ALL!,0,2024-12-11T08:23:31Z,2024-12-11T08:23:31Z
@LiveFreeOrDie2A,"If this was the will of the Syrian people, good for them. If it wasn’t, oh well!.. it’s too late now so deal with it. Either way, the west needs to stay the fuck out of it and let them sort this shit out themselves.",1,2024-12-11T08:23:20Z,2024-12-11T08:23:20Z
@allwellbud,"They won't. Does Syria pay welfare? Benefits? Free housing, education, food? Nope not going.",1,2024-12-11T08:18:38Z,2024-12-11T08:18:38Z
@Binbobin,politics aside I just hope the people in syria could have a stable goverment and to have not to live in fear,2,2024-12-11T08:03:33Z,2024-12-11T08:03:33Z
@AndrewWilliams-kw6bc,Here we go again !,0,2024-12-11T08:02:09Z,2024-12-11T08:02:09Z
@babaal78,"I seriously doubt they all are former Syrian citizens. The war push a lot of Syrian, but wtf they are suddenly so many ? I think half of them are just arabs migrants (in general) that celebrate the islamist power push (and jihadists power) they are just happy, not for Syria country, but for islamist show of force in general.",2,2024-12-11T07:54:31Z,2024-12-11T07:54:31Z
@Lordoftheflatbush,"The caliphate is back indeed. Backed by US money and run by ex IS/Alwaida terrorist in a suit. What a sick world. Will not take soon when they start fighting each other. In the mean time the country is divided among the US, Qatar, Israel and the stealing of resources will continue. Another CIA regime change completed. Another country destroyed and citizens enslaved. Totally sick of the neocon  Deep State.",0,2024-12-11T07:51:09Z,2024-12-11T07:51:09Z
@ashokafulcrum4795,"It seems only Israel has won, the rest of the world lost.",2,2024-12-11T07:45:48Z,2024-12-11T07:45:48Z
@cheshirered9204,"Syrian’s are not compatible with the West.  Religion, culture, behaviour. They’re not needed here. Send them back. The sooner we accept that the better.",0,2024-12-11T07:43:34Z,2024-12-11T07:43:34Z
@sethribb7663,"Legacy media is nothing but propaganda so lazy, it insults intelligence of its' audience.",0,2024-12-11T07:42:16Z,2024-12-11T07:42:16Z
@mikehunt4986,This world is such a fucked up place.,0,2024-12-11T07:39:57Z,2024-12-11T07:39:57Z
@ApocalypseNow-k9d,Truth is the worst people in Syria went to the west cos the Syrian state was winning. The jihadis went to England.,0,2024-12-11T07:39:06Z,2024-12-11T07:39:06Z
@OttomaniaGaming,I didn’t expect a Christian western white guy to say truth anyway.,4,2024-12-11T07:32:07Z,2024-12-11T07:32:07Z
@darrenlove3371,Got to wonder about a goverment who shake hands and smile at mass murders and rapists and perverts can the goverment be charged as friends to the terrorist and co conspires i mean if u cover for terrorists your a tratior and should be charged and  imprisoned but the goverments keep getting of with it the law does it not mean any thing anymore ? 😅,0,2024-12-11T07:28:54Z,2024-12-11T07:28:54Z
@TheSubpremeState,"They removed Saddam.....awful, ghadaffi .... terrible, adollf......madness, Putin probably next..... insanity, who then? Kim Jong umm?? All for oil 🛢️ or something 😢.",0,2024-12-11T07:27:04Z,2024-12-11T07:27:04Z
@kyle47922,So can we deport all these refugees and send them back to Syria? Can we send all the celebrities to Syria also?,0,2024-12-11T07:26:54Z,2024-12-11T07:28:07Z
@williambilly8110,I  bet not one go home,0,2024-12-11T07:26:02Z,2024-12-11T07:26:02Z
@SkaMaRtiSt1991,MUHAMMAD JIHAD!!!,0,2024-12-11T07:21:57Z,2024-12-11T07:21:57Z
@gwhite7011,Go back ?😅😅😅,0,2024-12-11T07:20:27Z,2024-12-11T07:20:27Z
@HarleyLuna31,That dude is more slimy than jimmy barbecue from haiti😂,0,2024-12-11T07:09:00Z,2024-12-11T07:09:00Z
@HarleyLuna31,20 years later and the story repeats itself😂,0,2024-12-11T07:04:31Z,2024-12-11T07:04:31Z
@mr.showers3265,Nicotine is healthy,0,2024-12-11T07:02:57Z,2024-12-11T07:02:57Z
@sebastiantownley6647,Wow they replaced a dictator with terrorists Iraq 2.0,0,2024-12-11T07:02:51Z,2024-12-11T07:02:51Z
@whiskeyisland3156,"I personally don't think that is the right question. The question is can they keep the region stable enough, allow the Syrian people to rebuild and allow the refugees to go back? If yes, then I don't care who takes over.",0,2024-12-11T07:00:46Z,2024-12-11T07:00:46Z
@ita221,"Blame the jews, it always works",0,2024-12-11T06:59:19Z,2024-12-11T06:59:19Z
@savic-e8m,"They are not going back, in fact more will be coming to the West.",0,2024-12-11T06:58:39Z,2024-12-11T06:58:39Z
@strauss7151,"The feminized MSM is so entranced by sweet lies about diversity and inclusion, that they will turn a blind eye towards an Islamic theocracy.",0,2024-12-11T06:54:18Z,2024-12-11T06:54:18Z
@richardrowlands9113,They should be sent back 😅,0,2024-12-11T06:54:08Z,2024-12-11T06:54:08Z
@sinaoladeji3555,Remember when they were jubilating after the west killed Khaddafi. How has it turned out. Look out for Syria in few months.,0,2024-12-11T06:52:42Z,2024-12-11T06:52:42Z
@Peatopher90,why would you shave your mustache like that,0,2024-12-11T06:51:28Z,2024-12-11T06:51:28Z
@pablorages1241,So sad it's funny !,0,2024-12-11T06:47:43Z,2024-12-11T06:47:43Z
@pablorages1241,"So now ""celebrations"" = Riot ?",0,2024-12-11T06:42:02Z,2024-12-11T06:42:02Z
@rameshhansaravendra,Removing Assad is just one step to establish something known as Greater Israel.,2,2024-12-11T06:40:33Z,2024-12-11T06:40:33Z
@Chirimbolos88,And the church of England not saying a single word abt the Christians in Syria.,1,2024-12-11T06:39:27Z,2024-12-11T06:39:27Z
@Permuh,"Cash grab fume, all lies I tell you. Just another vape that's inevitably bad for you.",0,2024-12-11T06:37:07Z,2024-12-11T06:37:07Z
@martincallaghan6563,You can bet your bottom dollar if the US of got a reward on him and the UK have him as a terrorist then he is the exact opposite,0,2024-12-11T06:33:22Z,2024-12-11T06:33:22Z
@Cali_90s,Bro. Wtf is this ad. Healthy. Fresh. Lifestyle. It’s a vape.,0,2024-12-11T06:32:01Z,2024-12-11T06:32:01Z
@kassiisa,"Pidu  võõrsil on läbi. 
Kuri  ja ahistav diktaator on kuktatud ja nüüd tuleb koju tagasi minna.",0,2024-12-11T06:29:51Z,2024-12-11T06:29:51Z
@zanetorgane3858,Al-Jawlani borrowed his new garderobe from Mr.Zelenski and now they look as twin brothers,3,2024-12-11T06:22:02Z,2024-12-11T06:22:02Z
@TheDynamoAztec,His eyes are pure evil.,1,2024-12-11T06:17:47Z,2024-12-11T06:17:47Z
@jakesimmons8422,Assad was never the bad guy it seems,0,2024-12-11T06:14:39Z,2024-12-11T06:14:39Z
@lieutenant8968,It doesnt matter if assad is gone or not the country is divided into factions and many of those factions are proxys which will 100% cause war they dont wanna go back for good reason?,0,2024-12-11T06:11:47Z,2024-12-11T06:11:47Z
@ExcuseMeWhileIWhipThisOut,"Hitch was right that religion poisons everything, and that Islam is the evilest of all religions.",1,2024-12-11T06:08:16Z,2024-12-11T06:08:16Z
@ExcuseMeWhileIWhipThisOut,Excellent video.  Thank you.,0,2024-12-11T06:06:47Z,2024-12-11T06:06:47Z
@Mr1Largo,Let's see how fast Syria becomes a stone age country. Refugees will never go back to that country which means they're going to live endlessly on welfare from your taxes. I have no pity for Brits but one thing I'll say which is to protect your daughters like your own life depends on it.,0,2024-12-11T06:03:39Z,2024-12-11T06:04:27Z
@brettbourgeois5379,"Syria was one of the last three hold outs against a Rothschild owned central bank. The remaining two being North Korea and Iran. With the constant spamming of pictures of Iranian women wearing western style clothes on social media, its not hard to connect the dots on who's next. What you wont find on social media are bots spamming pictures of women currently living in Iraq, Libya or even Saudi Arabia. On a side note, both Alawites and Christians live in the same general vicinity on the west coast, and support each other to the fullest (plus both groups eat pork and drink alcohol which helps)",0,2024-12-11T05:59:35Z,2024-12-11T05:59:35Z
@cerealport2726,"The mainstream media are very happy about Assad going, so that indicates to me that it is likelyba disaster for Syrians just wanting to go about their lives.",46,2024-12-11T05:54:58Z,2024-12-11T05:54:58Z
@paulus.tarsensus,"When it comes to the Muzz-ees, it's all Taqqiya, all the time.  If you want to truly understand Islam, Mohammed proclaimed that 'Allah is the Greatest of Deceivers' and that 'Terror is our weapon par excellence'.  Lies, lies and more lies.  Islam is the natural, implacable, inescapable and - disappointing - enemy of Western Civilisation.  We do not belong in their world, nor do they belong in ours.",1,2024-12-11T05:50:34Z,2024-12-11T05:50:34Z
@bobbyperry-u5s,I from UK---Bugger me buttocks old chum !!,0,2024-12-11T05:40:21Z,2024-12-11T05:40:21Z
@pelagonianlion8276,Christians must be protected in Syria. Syria is an Orthodox Christian land! Lord have mercy.,1,2024-12-11T05:38:58Z,2024-12-11T05:38:58Z
@chriso8485,And Starmer says..... here is £11 million,0,2024-12-11T05:38:11Z,2024-12-11T05:38:11Z
@jnesrh420,F       N         RIDICULOUS,0,2024-12-11T05:36:04Z,2024-12-11T05:36:04Z
@hissingoose,Wouldn’t there be tremendous economic opportunity with all the rebuilding that needs to happen?,0,2024-12-11T05:32:04Z,2024-12-11T05:32:04Z
@rouninpanda6318,"And suddenly ""economic migrant"" has a nice ring to it.",0,2024-12-11T05:31:32Z,2024-12-11T05:31:32Z
@TonyMcentee-k2h,When your the CIAs ex terrorist you automatically become the wests freedom fighter. (I only say ex because on his way to Damascas he had an epiphany 😂😂). If only Adolf H had known about the career he could have had with the CIA he would never have done himself in😅.,0,2024-12-11T05:31:16Z,2024-12-11T05:31:16Z
@factcheck9849,"5:36 this is the prison for women and children. And some women were rapped and had a child in prison, that's why you see toddler

Don't forget to look how horrific the prison sednaya",0,2024-12-11T05:31:04Z,2024-12-11T05:35:39Z
@factcheck9849,"Say whatever you want
There's no one that's worse than Bashar",0,2024-12-11T05:28:14Z,2024-12-11T05:28:14Z
@rouninpanda6318,What a difference trimming or grooming your scraggly Muslim lumber-sexual beard can make.,0,2024-12-11T05:27:07Z,2024-12-11T05:27:07Z
@whos-the-stiff,Yay Syria is free....but we ain't going back there...EVER !,0,2024-12-11T05:23:59Z,2024-12-11T05:23:59Z
@san4993,They sure got them flags quick…. Hmmmmm,0,2024-12-11T05:11:11Z,2024-12-11T05:11:11Z
@patrickriarchy6054,A mostly peaceful Jihad.,1,2024-12-11T05:02:12Z,2024-12-11T05:02:12Z
@madredman,Islam is the future of Europe - accept it! I’m waiting for PJW’s video sponsorship on different colored hijabs and turbans 😊😊😊,0,2024-12-11T04:57:17Z,2024-12-11T04:57:17Z
@bigredracingdog466,"5:51  Israel knows the score. They blew up a bunch of that stuff yesterday.
7:13  Is that guy wearing a Green Bay Packers hat?",0,2024-12-11T04:49:26Z,2024-12-11T04:49:26Z
@G.L.999,"This is what I was afraid of. It's become another Libya all over again. Sure Assad did not have a good human rights record, but at least the region wasn't AS bad or unstable under his rule. In actuality, things will just get worse to the point of no return. Only this time, it's permanent! Assad was the wrong enemy!",0,2024-12-11T04:47:17Z,2024-12-11T04:47:17Z
@quicksilver2510,"Muslims won't go back, they're not finished converting western countries.",0,2024-12-11T04:36:40Z,2024-12-11T04:36:40Z
@potentiallyschizophrenic,"when he said he supported diversity, that wasn’t a woke virtue signal. he was referring to the religious and ethnic diversity of the region. it’s him saying “we’re not going to create a sunni supremacist caliphate and murder or subjugate shia’s, christian’s or kurds.” which is nice (:",0,2024-12-11T04:36:14Z,2024-12-11T04:36:14Z
@newbeginning1510,Why would the USA give HTS air support,0,2024-12-11T04:34:24Z,2024-12-11T04:34:24Z
@newbeginning1510,USA helped install Al Qaeda 2.0,0,2024-12-11T04:30:42Z,2024-12-11T04:30:54Z
@peterc4082,"Keep the refugees in Dortmund. The less Germanic pagan BS the better. More diversity in Germany is better. The Neo Nazi thing is starting to return and these Muslim guys can help dilute that. Also with Syrian Muslims in Germany, less chance for another Molotov-Ribbentrop as the Germans want that.",0,2024-12-11T04:24:59Z,2024-12-11T04:24:59Z
@michelgranger5075,"This is one more step in the direction of Greater IsraHELL, as shown on a patch of the uniform of IDF militaries. Cui bono?",0,2024-12-11T04:22:59Z,2024-12-11T04:22:59Z
@elgritton,So they can go back now?,0,2024-12-11T04:16:51Z,2024-12-11T04:16:51Z
@serojachef465,"A third of this video is a fucking ad, go f yourself.",1,2024-12-11T04:00:54Z,2024-12-11T04:00:54Z
@ladariva6619,Secular muslim leader that is tolerant to minorities. Or hardcore islamist..  Hmmm hard choice.,0,2024-12-11T03:56:51Z,2024-12-11T03:56:51Z
@samobispo1527,“It was just a …*little* bit of genocide….”,0,2024-12-11T03:48:49Z,2024-12-11T03:49:47Z
@sjsj8459,Wow they thought Assad was Dictator?! Wait until the Islamists take over! Well done you idiots!,0,2024-12-11T03:45:24Z,2024-12-11T03:45:24Z
@u-save5989,"Not to worry, Israel ensured they won't have access to dangerous weapons!",0,2024-12-11T03:38:42Z,2024-12-11T03:38:42Z
@IFearNoManButIFearGod,"I don't know what they're chanting but I believe it's along the line of ""We want to go back home."" So why not oblige them?",0,2024-12-11T03:38:25Z,2024-12-11T03:38:25Z
@Pinkcheesegg,You look hot today i would love to drive across the fkn ocean just to bt fk u.❤💋💕,0,2024-12-11T03:32:07Z,2024-12-11T03:32:07Z
@terrenceolivido741,"It's like shooting ducks-in-a-barrel.  you see,   that is why i don't think much of PJW 😉 .   No,  actually the intense boredom of doing what he does year-after-year...,    well,  he is actually a 'tuff  mother ....",0,2024-12-11T03:27:59Z,2024-12-11T03:27:59Z
@joeldumont7874,Sounds like another spook puppet,0,2024-12-11T03:23:19Z,2024-12-11T03:23:19Z
@rowangoldsmith1269,why does the leader of HTS look like Zelensky???,0,2024-12-11T03:22:49Z,2024-12-11T03:22:49Z
@whitepenali,Soooo isis rule now..backed by zionists ?,0,2024-12-11T03:16:54Z,2024-12-11T03:16:54Z
@sublis939,"This is one of those, it’s going to bite us back in the ass later on.",0,2024-12-11T03:13:58Z,2024-12-11T03:15:37Z
@lostinthesupermarket,"from the people that brought you ""fiery but mostly peaceful demontrations"" now ""moderate jihad""",0,2024-12-11T03:13:20Z,2024-12-11T03:13:37Z
@Steve.-kn1tj,Nerd Haircut Paul,0,2024-12-11T03:11:58Z,2024-12-11T03:11:58Z
@TheStickyDynamite,"Just the middle east being the middle east. Nothing to see here. Just be glad that there are some functional countries (UAE, Saudi etc) among the madness. This will never change.",0,2024-12-11T03:07:36Z,2024-12-11T03:07:36Z
@summer20105707,Anyone who says this situation is good in Syria has lost their friggin mind.  That country is screwed royally.,0,2024-12-11T03:04:34Z,2024-12-11T03:04:34Z
@jhljhl6964,Jihadists replace by another jihadists.,1,2024-12-11T03:02:14Z,2024-12-11T03:02:14Z
@leonardmccannon3136,"US  armed and funded vicious jihadists are just the thing a modern economy needs to prosper! Who are we kidding? The country is about to be Balkanized  , and Syrians will soon be looking to escape to Europe before you know it.",0,2024-12-11T03:00:31Z,2024-12-11T03:00:31Z
@James-l5s7k,Invaders: be deported or EXPORTED.,0,2024-12-11T02:30:19Z,2024-12-11T02:30:19Z
@Boblobblaw88,They're cheering that Al Qaeda is in charge of their country and Izzy Rael is bombing the poo out of it?,0,2024-12-11T02:28:43Z,2024-12-11T02:28:43Z
@robert48044,Why he dressing like Castro,0,2024-12-11T02:20:04Z,2024-12-11T02:20:04Z
@danielwagner4609,"This was facilitated by the globalist deep state, you can be sure.",0,2024-12-11T02:08:07Z,2024-12-11T02:08:07Z
@Parjesh888,50% of the vid is a fum ad,0,2024-12-11T02:03:47Z,2024-12-11T02:03:47Z
@ymmq1991,"oh great so now we got a fox news branch on youtube, dude stick with being an idiot fooled by your government, that is what you are good at .and leave the geo politics to the actual people who are living in reality",0,2024-12-11T01:57:35Z,2024-12-11T01:57:35Z
@hadinapokalix7329,they're so happy that Israel and turkey can now rob them,0,2024-12-11T01:56:03Z,2024-12-11T01:56:03Z
@rlbarney2,"Thankfully, Israel did not sleep on this either, striking Syria's chemical lab and navy, at least.",0,2024-12-11T01:28:29Z,2024-12-11T01:28:29Z
@sherylelerick3852,Yikes.  Peachy,0,2024-12-11T01:26:36Z,2024-12-11T01:26:36Z
@iivin4233,"You're going to tell the truth about a country and its decade plus civil war, with geopolitical implications, with several of the world's most prominent countries involved, with its several ancient ethnic groups, all in 8 minutes 49?

More power to you.",0,2024-12-11T01:20:14Z,2024-12-11T01:20:14Z
@QcciaX,"Are you dumb? Why the fuck would they go back before the economy is fixed, you immigration obsessed dipshit? You do understand it doesn't just correct itself over night?  No you stupid fuck, not all their freedom fighters are interested in flying planes into buildings, its a broad spectrum, you do know what a spectrum is don't you? I doubt it. You far right lunatics only see the world in black and white. The ""Freedom Fighters"" include secular factions, moderate Islamists, ethnic militias (like Kurdish groups), and extremist organizations like ISIS and al-Qaeda affiliates. No surprise you would side with the Putin ally. Who pays you to spew this misinfo asshole? Your ""truth"" is a fucking lie. Just like every other moronic thing you believe. Your entire shtick is just outrage porn to rile up stupid, poor people. It requires zero talent whatsoever. Why would America leave Syria defenseless? They have geopolitical iterests there Idiot. You show one video of an anecdoctal incident and pretend its something rife and systemic. It only works on the uneducated, your target demographic. Again the fascistic mind doesn't care about actual data unless it's been tampered with to favor their outlook. There's no ways you got anything higher than a high school diploma, if that.",1,2024-12-11T01:18:21Z,2024-12-11T01:18:21Z
@thing1thing2themediamaniac43,Hes being interviewed by a woman! So progressive!,0,2024-12-11T01:17:23Z,2024-12-11T01:17:23Z
@21stTrojan,These idiots have no clue how bad Syria is about to get.,0,2024-12-11T01:12:42Z,2024-12-11T01:12:42Z
@luis1coelho,"Again, it's about the jews, which since the birth of islam in 600 AD have been supporting and financing them in actions which are favourable for the jews - like all the migration of middle east people into the west in order to undermine and destroy christianiy, because it ws catholicism which built civilization. In the middle east, they not only infiltrate muslims organizations, but also finance the different muslim sects and as you might know, with the help of the USA, they even create bogus terrorist muslim organizations - shall I name 3 or 4 of them? See below what the jews planned for Syria: 👇👇👇
= Oded Yinon, formerly attached to the Foreign Ministry, quoted in jewish author and historian Israel Shahak's “The Zionist Plan for the Middle East”, 1982, explaining how Syria is singled out and how 'civil war' was engineered in Lebanon by financing two different arab factions, divide & conquer, Syria is one of Israel's deadliest enemies, alongside Iran:
 - “Syria will fall apart, in accordance with its ethnic and religious structure, into several states such as in present day Lebanon, so that there will be a Shi'ite Alawi state along its coast, a Sunni state in the Aleppo area, another Sunni state in Damascus hostile to its northern neighbour and the Druze who will set up a state, maybe even in our Golan (the Golan Heights was occupied by Israel in 1967), and certainly in the Hauran and in northern Jordan. This state of affairs will be the guarantee for peace and security in the area in the long run, and that aim is already within our reach today.”
 - “The syrian army today is mostly Sunni with an Alawi officer corps, the iraqi army sh'ite with sunni commanders. This has great significance in the long run, and that is why it will not be possible to retain the loyalty of the army for a long time… Syria is fundamentally no different from Lebanon except in the strong military regime which rules it. But the real civil war taking place nowadays between the sunni majority and the shi'ite Alawi ruling minority [a mere 12% of the population] testifies to the severity of the domestic trouble.”
 - “Every kind of inter-arab confrontation will assist us in the short run and will shorten the way to the more important aim of breaking up Iraq into denominations as in Syria and in Lebanon.”",0,2024-12-11T01:11:18Z,2024-12-11T01:11:18Z
@Tina-pj4lg,Enjoy corporate American control,0,2024-12-11T01:10:39Z,2024-12-11T01:10:39Z
@Get_yotted,2:48 he looks like an Arab Zelensky,0,2024-12-11T01:08:34Z,2024-12-11T01:08:34Z
@michael_x8002,"The female journalist had to wear a head scarf to do the interview with mohammaed al diversity, there you go start as you mean to go on",0,2024-12-11T01:06:33Z,2024-12-11T01:06:33Z
@canadianpatriot9566,Syria 🇸🇾 refugees can go back home😂😂,0,2024-12-11T01:06:14Z,2024-12-11T01:06:14Z
@0abo713,I wanna debate you,0,2024-12-11T01:05:55Z,2024-12-11T01:05:55Z
@benjidog4676,what's your excuse for the hairdo?,0,2024-12-11T00:43:37Z,2024-12-11T00:43:37Z
@chalmerbasham695,Sooooo......went can we expect to see the Rainbow Flag flying in Syria ? 🏳️‍🌈🤮,0,2024-12-11T00:37:29Z,2024-12-11T00:37:29Z
@lewisjones-r9o,"Vagrants, not migrants",1,2024-12-11T00:34:43Z,2024-12-11T00:34:43Z
@pasqualet100,Now we know the reason for war in Ukraine and Russia.. Russia could not send help to Syria.... Why,0,2024-12-11T00:32:55Z,2024-12-11T00:32:55Z
@myasesaleh4631,"This guy never spreads are invite people to Christianity because he’s ashamed of the polytheistic belief of the trinity, unjust original sin, the joke of God dying for your sins ( God killed by his creation), the authenticity of the Bible and the 50000 errors in the Bible!! We will wait for pjw to solve this dilemma since he such a great speaker! It’s easy to throw allegations like a feminist faggot!!",0,2024-12-11T00:31:07Z,2024-12-11T00:31:07Z
@maxmcmullen6184,"The next country that has to undergo a regime change is Turkey. Erdogan is the top dog terrorist, arming and training these groups. He has to be removed and put on trial for terrorism and crimes against humanity. Kick Turkey out of NATO or kick Erdogan out",0,2024-12-11T00:25:41Z,2024-12-11T00:25:41Z
@maxmcmullen6184,"I hope these idiots saying ""it's purely internal Syrian affair, the people revolted against their dictator"" wake up. These are not rebels, these are terrorists with blood on their hands. It's just a Western lie to cover up Western involvement. The U.S. Israel and Turkey made this disaster happen. I'm worried about the minorities, the Kurds, the Christians and the women for what's to come. They will make use of their barbaric sharia law to lay decimate the people. It would be hell on earth. The Syrians celebrating should be repatriated to their country to live their long awaited ""freedom"" we'll see how soon they would start crying",0,2024-12-11T00:18:33Z,2024-12-11T00:18:33Z
@georgeestrada4076,Zelenskyy is that you?,0,2024-12-11T00:16:16Z,2024-12-11T00:16:16Z
@bknytube,"Following the same script as the Taliban. Just so they can be funded by the woke west, then when strong enough, lash out in old fashioned jihadi terror.",0,2024-12-11T00:15:56Z,2024-12-11T00:15:56Z
@paulwee1924dus,The EU is a devil machine.,0,2024-12-11T00:02:27Z,2024-12-11T00:02:27Z
@TheFluffyDuck,Fiery but mostly peaceful jihad.,0,2024-12-10T23:58:45Z,2024-12-10T23:58:45Z
