User,Comment,Likes,Published At,Time Ago
@pogibaril9665,So sad for our country FRAUDEMIC ELECTION 2020'... every American ppl already know it was obviously orchestrated by Antifa disguise as a Trump supporters and stage-plan by all Corrupt Politicians!! It's RIGGED election!! It's sickening!!It's disgusting!! Praying for America.,0,2021-01-07T22:47:58Z,2021-01-07T22:47:58Z
@jayhood8514,Absolutely Beautiful!!!!!,1,2021-01-07T22:47:24Z,2021-01-07T22:47:24Z
@jtm0071,"Where was Biden, Harris and Pelosi when BLM killed 26 and destroyed Americas cities? My God what a disgrace!",0,2021-01-07T22:43:20Z,2021-01-07T22:43:20Z
@LiteralEngineer42490,"These aren’t protesters, these are ignorant, idiotic terrorists as far as I’m concerned. Don’t think this is how every republican is, it’s just a deafening minority.",0,2021-01-07T22:37:42Z,2021-01-07T22:37:42Z
@DigitalDash-,It’s only January and we already started 2021 like this...,0,2021-01-07T22:37:31Z,2021-01-07T22:37:31Z
@jpmarquespt,FOX you still call those protesters!!! really!!! get a soul... You ARE responsible for this! ALL the people all over the world saw this. I'm from Europe...,0,2021-01-07T22:37:01Z,2021-01-07T22:37:01Z
@styxart1,Área 51 raiders that actually wanted to raid something: finally my time has come,0,2021-01-07T22:33:01Z,2021-01-07T22:33:01Z
@curtisalex456,Bunch of cowards! Nothing happened!,0,2021-01-07T22:31:31Z,2021-01-07T22:31:31Z
@zmax683,"I don't think anyone understand deep the feeling of hard working Americans, for long time until they took the charge by their own hand on their own land.",0,2021-01-07T22:30:30Z,2021-01-07T22:32:05Z
@karenrose8025,They aren’t protesters. This is a riot.,0,2021-01-07T22:29:23Z,2021-01-07T22:29:23Z
@trinityloren43,The real Fake BS news channel is Fox. Read about its creation & you'll know.,0,2021-01-07T22:28:21Z,2021-01-07T22:28:21Z
@deandresinclair,They don't always goes by peaceful for nothing.,0,2021-01-07T22:27:07Z,2021-01-07T22:27:07Z
@peng1965a,GOOD! Burn it down. And I claim no particular affiliation with any party or ideology. I am only anti-corruption.....and the place reeks of it....infested with it.,0,2021-01-07T22:19:56Z,2021-01-07T22:19:56Z
@Vosovogalsyncope,Candace Owen's and the bi racial maga twins will have the explanation we are looking for.,0,2021-01-07T22:16:37Z,2021-01-07T22:16:37Z
@TheOneWhoRises,"This is so very childish and dumb.







All this just for a donal trump?





Our lives would of been better if he wasnt president.





I wanna wish so bad that obama was still president 😔",0,2021-01-07T22:13:07Z,2021-01-07T22:13:07Z
@user-zt2cc7qq9b,"It's funny how the left is freaking out over one ""peaceful"" protest from the right. Lol.",0,2021-01-07T22:12:21Z,2021-01-07T22:12:21Z
@lastcall170,This is just a fraction of damage compared to what the democrats will do in office.,0,2021-01-07T22:11:55Z,2021-01-07T22:11:55Z
@olimercer835,"thank god republican high officials are condemning this
trump has ruined your country",0,2021-01-07T22:06:28Z,2021-01-07T22:06:28Z
@lastcall170,"Not as violent as all of the blm and antifa riots 
Oh ...but wait!!!",0,2021-01-07T22:06:27Z,2021-01-07T22:06:27Z
@sidharathjain3091,"For someone Who still have doubts, This is what White Privilege looks like. To Reach & Do where they did and Still come-out Alive. Scary!",0,2021-01-07T22:06:26Z,2021-01-07T22:06:26Z
@chukchee,Why would anyone think that Trump should be president?  He's so silly.  He simply can't be president.,1,2021-01-07T22:01:17Z,2021-01-07T22:01:17Z
@mattdoe916,You know what was Funny Or democrats in Portland Seattle in all those places with a riots in cities with burning we don't need the natural God but heaven forbid when the storm came to the Capital where all the senators were a boy we got to call the National Guard,0,2021-01-07T22:00:46Z,2021-01-07T22:00:46Z
@3ltenoch,I don’t ever wanna hear a trump supporter say blue lives matter again!!!!!!!,0,2021-01-07T21:51:32Z,2021-01-07T21:51:32Z
@lilmodakblack555,even tay 600 was there 😂😂😂,0,2021-01-07T21:50:03Z,2021-01-07T21:50:03Z
@Ziederzee1,"This is what happens when you attack the President for four years running and then cheat on the voting ballots.  THAT is divisive, Not what President Trump did. Yes, 70 + million voters believe the dems cheated on this election, can they all be wrong?  This is America, don't they have the right to protest? It was good enough for the blm movement, but the media was showing buildings burning and the voiceover saying it was a ""peaceful"" protest !  Last night's protesters entered a building THEY paid for and have a right to be heard.",0,2021-01-07T21:49:52Z,2021-01-07T21:49:52Z
@thelakeman5207,"Trump said at the rally before terrorists invaded the Capitol, ""to march to the Capitol.  I'll be walking with you"".  Then, he ran back to the White House instead.  Didn't any of these idiot see Trump was NOT walking with them?  HE LIED !  Don't you people feel like you've been played?",0,2021-01-07T21:47:35Z,2021-01-07T21:47:35Z
@bennyfritz3262,Habahahahahahahah,0,2021-01-07T21:44:47Z,2021-01-07T21:44:47Z
@a50ftfall6,So why have they been shot?,0,2021-01-07T21:43:33Z,2021-01-07T21:43:33Z
@melanystone3895,"Call them what they are, terrorists.",0,2021-01-07T21:40:34Z,2021-01-07T21:40:34Z
@nitetimemafia-9169,It was to easy. We are all in trouble.  End of the usa...,0,2021-01-07T21:40:20Z,2021-01-07T21:40:20Z
@nitetimemafia-9169,Trump .....,0,2021-01-07T21:38:56Z,2021-01-07T21:38:56Z
@cliftonwalker3983,I didn't see any fires all I saw was people waking around,0,2021-01-07T21:38:30Z,2021-01-07T21:38:30Z
@isaiahdryg5010,"Tsk, we had a chance to make this riot about anti-government in general but they had to make it about a lost election",0,2021-01-07T21:38:17Z,2021-01-07T21:38:17Z
@thomasstopp-ultes3570,Banane Republic USA,0,2021-01-07T21:37:48Z,2021-01-07T21:37:48Z
@Squee_666_9,So.. This is acceptable protesting? I remember hearing about protests awhile back and how unacceptable it was.. It seems like these are those that were complaining awhile back.,0,2021-01-07T21:37:48Z,2021-01-07T21:37:48Z
@jrock2019,0:30 did she say they were walking through “wakanda”,0,2021-01-07T21:37:23Z,2021-01-07T21:37:23Z
@Not-by-sight,Just a glimpse of January 20,0,2021-01-07T21:35:14Z,2021-01-07T21:35:14Z
@Not-by-sight,They fought harder over Popeyes chicken sandwich,0,2021-01-07T21:33:08Z,2021-01-07T21:33:08Z
@Sherriincali,"So sad to see this after all the “peaceful demonstrations “ for several months. Yes, that is sarcasm. 
This is who we are as a country now. You can’t call this something ugly, but permit the violence in major cities across the country that went on all that time.  This will continue, and I think many believe it was overdue. I hope congress peed their pants, they needed a wake up call.",0,2021-01-07T21:32:16Z,2021-01-07T21:32:16Z
@jwhowl8431,trump killed the gop,0,2021-01-07T21:31:51Z,2021-01-07T21:31:51Z
@OMentertainment,"""Huge victory"" huh? Corruption will find you when you sleep.",15,2021-01-07T21:31:30Z,2021-01-07T21:31:30Z
@Achromania,"To be honest what disturbs me almost more than anything is how fast it all happened. How seemingly easy it was. Scary. The US Army or whoever else is ultimately responsible for security of the US Capital needs to call Tony Stark (er, um Elon Musk?) or something.. The Capital needs a ""barn door protocol"" ASAP!",1,2021-01-07T21:30:21Z,2021-01-07T21:30:21Z
@caseywallace2923,Too bad nobody brought guns. All those pigs should have been slaughtered.,0,2021-01-07T21:26:54Z,2021-01-07T21:26:54Z
@kxvin5402,Covid SUPERSPREADER event,0,2021-01-07T21:22:45Z,2021-01-07T21:22:45Z
@Pianissimo1970,Hey Trump: ''You're fired...'',0,2021-01-07T21:22:32Z,2021-01-07T21:22:32Z
@sparkmanuk,USA needs to break up!,0,2021-01-07T21:21:09Z,2021-01-07T21:21:09Z
@noahashton5436,Everyone is a Trump Supporter or is it just that the government isn’t taking care of their own citizens and people got tired of it?,0,2021-01-07T21:20:31Z,2021-01-07T21:20:31Z
@zubeirafinnis8814,Trump and Fox news must take blame also for this,0,2021-01-07T21:20:02Z,2021-01-07T21:20:02Z
@polishadamtv,Our CAPITAL !!!!!,0,2021-01-07T21:18:55Z,2021-01-07T21:18:55Z
@UXGillespie,"Everyone: Everything will be great once 2020 is Dead
2020: *clawing it's way back* I WILL NEVER DIE!!!!",20,2021-01-07T21:15:35Z,2021-01-07T21:15:56Z
@syedsaqibahmad5211,Nice,0,2021-01-07T21:14:18Z,2021-01-07T21:14:18Z
@d.bruckner3459,"FAKE NEWS !  ALL ANTIFI , OPEN UP YOUR F*CKING EYES FOX NEWS !  oh that's right  , they are open .",0,2021-01-07T21:13:15Z,2021-01-07T21:13:15Z
@mycryptodance4353,Well at least the stock market was up,1,2021-01-07T21:12:13Z,2021-01-07T21:12:13Z
@1Tulipan23,Absolute NO respekt for the constitution of USA!!  Shame on YOU! Absolute no respekt for democracy!,0,2021-01-07T21:09:36Z,2021-01-07T21:11:42Z
@ChildofC-53,Bunch of confederate ingrates 🥱. Domestic terrorists!,0,2021-01-07T21:08:32Z,2021-01-07T21:08:32Z
@GrooberNedJardine,"He says it's disgusting it's not who we are as a country , Well it obviously is , if the government is so corrupt and ignores the peoples concerns , then it is who you are as a country , people won't stay sheep forever .",0,2021-01-07T21:06:50Z,2021-01-07T21:06:50Z
@kathrynoneill5862,Do all these people just  live with their parents with no jobs cause even If I wanted to go do what they did I wouldn't have time plus I'm exhausted from responsibilities.,0,2021-01-07T21:05:01Z,2021-01-07T21:05:01Z
@larrymaloney877,"This is Trump's strategy to avoid prosecution in NY after leaving office. He thinks fear of Trump mobs swarming NYC will scare the prosecutor into not filing charges. Trump got his tactics from his wrestling buddy, Vince McMahon'",1,2021-01-07T21:04:59Z,2021-01-07T21:04:59Z
@ShawFFA,"You have blood on your hands, Fox News!",0,2021-01-07T21:04:55Z,2021-01-07T21:04:55Z
@ewok_soup,"Did that congressman just basically  said ""violence it's how we solve things in other countries but not here""? 
That's like saying ""I shot the sheriff but I didn't shoot no deputy"".",0,2021-01-07T21:03:09Z,2021-01-07T21:03:09Z
@ruch5tami,Trump just wants to burn down the house before he leaves.  This is like a cult.,0,2021-01-07T21:02:34Z,2021-01-07T21:02:34Z
@vicquinonez1966,Who needs foreign terrorists when we got Right-Wingers in this country.,0,2021-01-07T21:00:10Z,2021-01-07T21:00:10Z
@tinarice9108,Fox news has stirred the conspiracy pot for 4 years. This defiance of democracy  is on your hands too,47,2021-01-07T20:59:06Z,2021-01-07T20:59:06Z
@southmemphisoutlaws3477,Well somebody gotta do something at least they standing up for they country which is better than most,0,2021-01-07T20:58:28Z,2021-01-07T20:58:28Z
@bloveless79,Remember Rome?,0,2021-01-07T20:57:30Z,2021-01-07T20:57:30Z
@centrifugalhorizon7628,"You naive, horrific creatures need to stop. Please stop.",0,2021-01-07T20:55:50Z,2021-01-07T20:55:50Z
@TripleSixxxRonin,I mean to be fair the riots start BECAUSE discussions arent be held and people arent being heard,0,2021-01-07T20:55:02Z,2021-01-07T20:55:02Z
@warrenkuhn7974,"It's ok if BLM or antifa groups burn our city's and want all police to resign , I didn't hear of any cops being killed or beat . This election was rigged , dead people were voting .",0,2021-01-07T20:52:03Z,2021-01-07T20:52:03Z
@GS-xv7eg,You misspelled RIOTERS,0,2021-01-07T20:51:33Z,2021-01-07T20:51:33Z
@my1rule,As I watch this I play Sam Cooke's Change Gonna Come and relax while I sip my wine. 🛐🎶👀✔,0,2021-01-07T20:50:36Z,2021-01-07T20:50:36Z
@Darth_Box,"This is how liberty dies. With thunderous applause 

-Padme Amidala",5,2021-01-07T20:50:31Z,2021-01-07T20:50:31Z
@adaonetube,"Part of the problem is that leaders on the left DELIBERATELY ignored the violence over the summer and didn't seem to care. Then when they came to their doorsteps yesterday they all of the sudden care. Time to vote these politicians out of office! They only care about themselves and their own agenda. These politicians on the left supported ""defunding the police"" when it negatively impacts average citizens. Now that they are victims of this domestic terrorists attack they finally speak up.",0,2021-01-07T20:49:57Z,2021-01-07T20:49:57Z
@frankhaley5235,OLE RETARDO IS WAY OFF BASE....FIX SHOULD FIRE THESE TWO COMMIES,0,2021-01-07T20:45:42Z,2021-01-07T20:45:42Z
@blkhistorydecoded,"Lol ""Don't underestimate the things that I will do."" Adele",0,2021-01-07T20:45:35Z,2021-01-07T20:45:35Z
@frankhaley5235,"EVEN DEMORAT SUPPORTER ""JUAN"" ADMITTED IT YESTERDAY SAYING...""THOSE FILTHY DEMORATS GAINED ABSOLUTE COMMUNIST POWER!""""...",0,2021-01-07T20:44:55Z,2021-01-07T20:44:55Z
@texascelt8363,The only real crime was from the capital police that shot and killed an unarmed female veteran they should  go to jail for life.,0,2021-01-07T20:44:43Z,2021-01-07T20:44:43Z
@attackscorpion5323,"Republicans are so weak. All this talk about 1776, but they don’t ever do anything",0,2021-01-07T20:43:41Z,2021-01-07T20:43:41Z
@texascelt8363,Quit saying the people broke into the capital building the people payed for and built the capital for government to use you can't break into something you own.,0,2021-01-07T20:42:42Z,2021-01-07T20:42:42Z
@Milanoparis50,Every person that entered that building made a choice to do so. No one twisted their arm. You can't put the blame on anyone else.,0,2021-01-07T20:41:39Z,2021-01-07T20:41:39Z
@bushrod6258,Are there any money rewards giving out for protesters' identities?,0,2021-01-07T20:40:56Z,2021-01-07T20:40:56Z
@yangsong9320,Is this how they make America great again?,1,2021-01-07T20:38:31Z,2021-01-07T20:38:31Z
@benjaminbitting,Trump 2020... 2021 technically?,0,2021-01-07T20:37:16Z,2021-01-07T20:37:16Z
@richardlowe9379,Lol,0,2021-01-07T20:35:08Z,2021-01-07T20:35:08Z
@xeniar6211,What kind of security!! No please move back don’t push ...,0,2021-01-07T20:34:48Z,2021-01-07T20:36:00Z
@glazieee9173,who gonna tell them that 2020 is over,1,2021-01-07T20:33:19Z,2021-01-07T20:33:19Z
@cristiancalderon7412,"I won a bet with my friend, I told him during the protests of floyd, what if trump loses, what if the Republicans became the protestors and the democrats became the citizens. I will enjoy drinking my prize in the bar while watching this circus on TV.",0,2021-01-07T20:33:03Z,2021-01-07T20:33:03Z
@murci422,This is EXACTLY what the inhabitants of this country have become.   It has been experiencing atrophy for many years.  America the fallen. It's no surprise. It's lawless.   It's Godless.  Trump was just one example of  consequence.  No doubt there will be more. The dumbing down of its citizens.   Morality on a sharp decline.   Colossal national debt.   Say goodbye to your superpower status.   It's being taken from you.,0,2021-01-07T20:32:08Z,2021-01-07T20:32:08Z
@GinBreadMan68,"I thought it was ""OUR HOUSE""",0,2021-01-07T20:31:22Z,2021-01-07T20:31:22Z
@johnnyharry467,"What do you think is going to happen next? Antifa, BLM (Marxist) & all the rest were the rioters posing as Trump supporters. The lefts latest  deception.",0,2021-01-07T20:28:58Z,2021-01-07T20:28:58Z
@Biblethumper85,Could this be antifa posing as Trump supporters?,2,2021-01-07T20:26:11Z,2021-01-07T20:26:11Z
@Daddyhithard,Our founding fathers would be so proud right now! Let’s do this,0,2021-01-07T20:25:49Z,2021-01-07T20:25:49Z
@baruchshaireturns6563,"No room for violence?? When people are pushed so much, violence is the only reaction left.",0,2021-01-07T20:24:06Z,2021-01-07T20:24:06Z
@notsad3607,Martial law is on the way,0,2021-01-07T20:18:36Z,2021-01-07T20:18:36Z
@Dalsemien,"Terrorists, not protesters.",0,2021-01-07T20:17:45Z,2021-01-07T20:17:45Z
@tucko11,I’m glad some people died from something other than covid lol,0,2021-01-07T20:17:15Z,2021-01-07T20:17:15Z
@bumblebeebigbee9474,"Fox, where's your footage of the first line of police opening the barriers and allowing these trouble makers closers to the front door of the Capital",0,2021-01-07T20:17:01Z,2021-01-07T20:17:01Z
@markedmartin2115,Great so the plan was to breach the building and then....get fellow Americans killed and injured...and people wonder why the world laughs at us!,0,2021-01-07T20:15:52Z,2021-01-07T20:15:52Z
@lekepatin927,Love the thumbnail,0,2021-01-07T20:13:20Z,2021-01-07T20:13:20Z
@BorossAngkor,"Remember four years ago the Hillary Supporter protested all over the US destroying public properties?  Well, what yah know there is such thing as Karma. LOL.",2,2021-01-07T20:12:38Z,2021-01-07T20:12:38Z
@maynunal,Special thanks to everyone fighting to protect the American people from the president of the United States of America.,0,2021-01-07T20:12:29Z,2021-01-07T20:12:29Z
@SlavicBoi,Democracy is a tumor needed to be destroyed,0,2021-01-07T20:09:37Z,2021-01-07T20:09:37Z
@davidattalin7073,Fantastic finally conservatives taking action,0,2021-01-07T20:09:31Z,2021-01-07T20:09:31Z
@andreipavel15,"Now let's raid Area 51, because that's a good idea",0,2021-01-07T20:08:24Z,2021-01-07T20:08:24Z
@willp8003,"Funny how democrats are saying how horrible this was yet all summer when blm and antifa was burning cities to the ground it was called peaceful protests.....nothing but a double standard.  If your liberal you have a free pass, if your conservative you must obey the law of the land.",1,2021-01-07T20:07:40Z,2021-01-07T20:07:40Z
@joshuacarr7678,All them people are racist,0,2021-01-07T20:05:10Z,2021-01-07T20:05:10Z
@jessiemac4970,Sad,0,2021-01-07T20:01:35Z,2021-01-07T20:01:35Z
@marlanpaul2846,😂😂,0,2021-01-07T20:00:45Z,2021-01-07T20:00:45Z
@mjs1295,control your own people and stay away from other country's problems.,0,2021-01-07T20:00:41Z,2021-01-07T20:00:41Z
@christinejones1772,"This is why I never watch Fox News, they are responsible in part of this kind of behavior 👎",0,2021-01-07T19:58:16Z,2021-01-07T19:58:16Z
@terryf3282,"Love how they stormed the capitol unarmed and your law enforcement just stood by? Also trump has been banned from twitter, still has access to nuclear codes though(:!",1,2021-01-07T19:57:31Z,2021-01-07T20:06:23Z
@chillb.7671,"Dumbass now people know they evacuate them through the basement when something happens. Why would they ask how they're getting them out, everybody is stupid nowadays.",0,2021-01-07T19:56:43Z,2021-01-07T19:56:43Z
@MichaelJones-er2fo,This was all a set up.,0,2021-01-07T19:56:33Z,2021-01-07T19:56:33Z
@TrueNorthAK49,This is because you thought $600 was enough to compensate a whole year of losing everything 😑 y'all haven't been taking care of america and this is what happened. Don't act shocked,0,2021-01-07T19:54:37Z,2021-01-07T19:54:37Z
@josiahculley9877,It is all a show those are all hired actors at those trump rallys,0,2021-01-07T19:54:28Z,2021-01-07T19:54:28Z
@bezelleblanc2580,Disappointed but not surprised...,0,2021-01-07T19:54:26Z,2021-01-07T19:54:26Z
@saletallahassee776,"Compare with a real riot (e.g. search ""rioters storm local admin building"")... which makes it obvious that Capitol Hill ""riot"" was ""fake"". Not in the sense people simulating it, but in the sense that ""somebody"" ordered police to retreat to let Trump supporters to ""loot"" Capital Hill a bit. Then police easily pushed ""rioters"" out. But now ""they"" are able to shut up anybody voicing doubts about the election... target achieved.",0,2021-01-07T19:53:18Z,2021-01-07T19:53:51Z
@Ivan-xk4uy,I guess the commies isn’t the threat anymore aren’t they....👀,0,2021-01-07T19:51:38Z,2021-01-07T19:51:38Z
@dulceninomalo,hay fox there was no storming of any building they all walked in past the cops  they were all let in cause it is a public building,0,2021-01-07T19:50:17Z,2021-01-07T19:50:17Z
@Taino137,"For those who claim White Privilege is not real, here you have it. If these were Black Protesters we would remember this as the DC Massacre, but they were white trum worshipers, so there you.",0,2021-01-07T19:50:17Z,2021-01-07T19:50:17Z
@andrewthecoleman,To those reading this- do not believe everything you hear. Fox is no longer a friend.,1,2021-01-07T19:48:41Z,2021-01-07T19:48:41Z
@fakecelebritynews7576,"Trump supporters: “BLM is all about violence. They’re thugs! They deserve to be locked up!”

Also Trump supporters: “Hey, let’s go raid Capitol Hill because daddy Trump didn’t win the election!”",0,2021-01-07T19:48:18Z,2021-01-07T19:48:18Z
@theoutsiderview5696,"If it keeps going on like this it won't be too much longer we'll be in a Civil War, I don't want to see that happen but I don't see any good things coming from this",0,2021-01-07T19:47:56Z,2021-01-07T19:47:56Z
@brittneyspeathrower4878,LEGALIZE PUBLIC POOL MOLESTING,0,2021-01-07T19:47:05Z,2021-01-07T19:47:05Z
@brittneyspeathrower4878,"Hey what do you get WHEN YOU CROSS JOE BIDEN WITH A POOL OF KIDS??????
PRESIDENT OF AMERICAN NINJA WARRIOR.......",0,2021-01-07T19:46:53Z,2021-01-07T19:46:53Z
@yorkbleyer9803,"Let me get this straight. The left riots for over 90 days, as well as, throughout the country. It was called ""peacefully protestors"". Now the right fights back and it makes the news. This is what certain countries want. What are many people thinking by taken part in the violence?",0,2021-01-07T19:46:35Z,2021-01-07T19:46:35Z
@Lovelyc4kes,I SWEAR TO GOD THEY NEED TO LEARN HOW TO LOSE,1,2021-01-07T19:45:36Z,2021-01-07T19:45:36Z
@bennettdickmann1602,They are NOT protesters. That’s been your view under far less than serious situations. They are seditious mobsters led by a wanna-be autocrat. You - FOX News and your sponsors - have enabled this nightmare by patronizing Trump and his unconstitutional ruination of our nation. Despite you at FOX and your intentional - Yes! Intentional - fertilization of Trump’s garden of lies and misinformation - we will survive this unbelievable laceration on our country’s history.,1,2021-01-07T19:45:01Z,2021-01-07T19:45:01Z
@vickiduron7218,"unsubscribing from Fox, they no longer cover all the facts.",1,2021-01-07T19:43:49Z,2021-01-07T19:43:49Z
@henrysiau2695,"Thank you Donald Trump for demonstrating how democracy works, China Iran, and Russia will always remember you as the greatest president of the united states.",0,2021-01-07T19:42:48Z,2021-01-07T19:42:48Z
@epstinelaptophunter4320,LEGALIZE PUBLIC POOL MOLESTING NOW,0,2021-01-07T19:42:26Z,2021-01-07T19:42:26Z
@epstinelaptophunter4320,"Hey what do you get WHEN YOU CROSS JOE BIDEN WITH A POOL OF KIDS??????
PRESIDENT OF AMERICAN NINJA WARRIOR.......",0,2021-01-07T19:42:19Z,2021-01-07T19:42:19Z
@stevensalas2078,America moment,0,2021-01-07T19:40:34Z,2021-01-07T19:40:34Z
@keuo3817,These comments are surprising like we all think this is bad like really bad,0,2021-01-07T19:39:50Z,2021-01-07T19:39:50Z
@iitsaaliyah3205,I’m kind of confused can someone tell me what’s going on,0,2021-01-07T19:39:00Z,2021-01-07T19:39:00Z
@matthewpohl6272,All that white privilege... Met with absolutely no force. But they weren't protesting peacefully. This just goes to show where our country is with it's racism. Had this been BLM it would be a blood bath. Republicans would be laughing and running their mouths just like they always do. Now? Crickets....,0,2021-01-07T19:32:54Z,2021-01-07T19:32:54Z
@thekushfamily799,"Let it would've been BLM tho, bet they wouldve open fire by now.",0,2021-01-07T19:29:38Z,2021-01-07T19:29:38Z
@jeffchan4557,Accurate title should read: Antifa infiltrators dressed as Trump supporters storm US Capitol.  The Left is at it again with more propaganda,1,2021-01-07T19:29:37Z,2021-01-07T19:29:37Z
@petr7856,"""you have protesters inside the building ...  aaaah ... in quite an incredible ....  aaaaah aah act that I think ....   you know ....... revolt ts ... is a word that coo ... could be used here in some ways ...... "" Dear reporter, you are so confused and unsure what you should say to keep fox happy and your salary secure. Compare this protest that totally lacks any setting-ablaze buildings or looting businesses to the left's anarchy in for example Portland in the recent past, and maintained for weeks and months! Why not see a doctor, he might be able to prescribe something! But above all, please don't call yourself a journalist, way too much unsurety for that!",0,2021-01-07T19:29:08Z,2021-01-07T19:29:08Z
@hauptfachhauptfach6202,*the civil war has happened* *may god give USA Peace*,0,2021-01-07T19:29:04Z,2021-01-07T22:46:32Z
@matthewpohl6272,Did everyone see the Republican Domestic Terrorists yesterday  not accepting their loss like the Children they are?,0,2021-01-07T19:27:40Z,2021-01-07T19:30:49Z
@maryfisher7132,"It has already been proven that this was a set up. Antifa members arrested posted their own photos with Philly BLM
Bragging of their victory",1,2021-01-07T19:27:11Z,2021-01-07T19:27:11Z
@maynunal,remove trump now!!!,0,2021-01-07T19:25:52Z,2021-01-07T19:25:52Z
@jeremyjones8303,"Great line from that congressman... I've served overseas where violence is used to solve problems, but that's not how we solve problems in America. Yeah America just uses violence everywhere else to ""solve"" their problems...",0,2021-01-07T19:24:37Z,2021-01-07T19:24:37Z
@davegnarlsson4344,"It's PRO-AMERICA, you morons.    These are patriots, every one of them.   They are heroes and there should be millions more marching on those steps, armed and ready to defend themselves.    We will not let this republic die.",0,2021-01-07T19:24:09Z,2021-01-07T19:24:09Z
@maynunal,"Instead of resigning, Elaine Chao should remain so she can fulfill her duties under Section 4 of the Twenty-Fifth Amendment.",1,2021-01-07T19:21:48Z,2021-01-07T19:21:48Z
@lucabrazzi45,"Oh poor babies
The gods have to see their constituents the peasants. That building is ours",0,2021-01-07T19:18:59Z,2021-01-07T19:18:59Z
@cubycube9924,America really has to get back to normal again.,0,2021-01-07T19:18:58Z,2021-01-07T19:18:58Z
@Talot,"Wait until people are breaking down the doors of the capital in six months, because they are starving, not just because they are angry.",0,2021-01-07T19:15:34Z,2021-01-07T19:15:34Z
@havefun326,on fox news the whole situation looks incredibly calm and peacefull.,0,2021-01-07T19:12:28Z,2021-01-07T19:12:28Z
@bandosz3218,"There's sure a lot to blame on Trump for this. But the blame must be equally placed on the Democrats. With simply their recent pledges of ""I'm gonna take your guns"" regardless of any other stands on controversial topics. The Democrats were asking for this. Seems that Republicans have basically fallen for their trap, I'm sorry to say.",0,2021-01-07T19:10:06Z,2021-01-07T19:10:06Z
@TippyTop420,Defund The Government,0,2021-01-07T19:09:40Z,2021-01-07T19:09:40Z
@MatthewParrella,"call them what they are. they’re not protestors. we’ve all acknowledged that this is domestic terrorism, catch up fox. let’s not pretend that this is a revolt when they were honestly doing what our president and police fully allowed. there was not sufficient push back. they walked in and walked out, most of them didn’t have to throw a single fist to pass our “justice upholders”. acknowledge it, fox!",13,2021-01-07T19:08:42Z,2021-01-07T19:09:41Z
@beowulf7992,"They need to redo this, bring your weapons, eliminate all opposition with extreme prejudice, drag out democratic and republican ""elected officials"" and literally tear them apart manually",0,2021-01-07T19:08:32Z,2021-01-07T19:20:35Z
@Hammer4999,"If you repeat a lie enough times, does it suddenly become truth? It was antifa thugs that stormed the Capitol in a staged event. The attackers were led into the building by Capitol police.",1,2021-01-07T19:08:07Z,2021-01-07T19:08:07Z
@fardinamalik7347,"How dare she says ""victory"" for the protesters? have they lost their minds!?!",10,2021-01-07T19:07:59Z,2021-01-07T19:07:59Z
@sportsfaniguess154,"“America sucks” 
                 -Me",8,2021-01-07T19:07:21Z,2021-01-07T19:07:21Z
@FREDNAJAH,This is who we are at least 75 million of us are assholes.,1,2021-01-07T19:05:24Z,2021-01-07T19:05:24Z
@itsyaboi8880,"This is just as bad as BLM protesting, I’m so ashamed to call myself an American.",1,2021-01-07T19:05:17Z,2021-01-07T19:05:17Z
@xdmaster7888,I'm surprised that hannity hasn't said that supported the trump mob,1,2021-01-07T19:05:10Z,2021-01-07T19:05:10Z
@serenelibra61,"This shows who the TRUE violent, ignorant, aggressors are....Let's just sit back amd watch these.....folks",4,2021-01-07T19:04:52Z,2021-01-07T19:04:52Z
@bradbassett1240,Where is the violence?... This crowd did not storm anything so don't get it twisted!... How many capital police were injured?... That's what I thought!..,0,2021-01-07T19:04:28Z,2021-01-07T19:04:28Z
@djolife1407,Traitorous Trump.  You all supported this madman.  You should all be ASHAMED.  TRUMP FOR JAIL 2020,0,2021-01-07T19:04:20Z,2021-01-07T19:04:20Z
@knowbodiesfull5768,"Cue The Chi-Lites:  

🎶🎶🎶🎶🎶🎶🎶🎶🎶
""THERE WILL NEVER BE ANY PEACE, UNTIL GOD IS SEATED AT THE CONFERENCE TABLE . . .""
🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶🎶
(1/7/2021)",0,2021-01-07T19:03:37Z,2021-01-07T19:03:37Z
@laquamundo,"i thought she would congratulate the rioters at some point ""wow quite amazing what these people managed to do here today. such bravery""",3,2021-01-07T19:03:19Z,2021-01-07T19:03:19Z
@sportsfaniguess154,"2020: This year sucked, 2021 will be better!
2021: Maybe 2022?",67,2021-01-07T19:02:55Z,2021-01-07T19:02:55Z
@enjoyesk8978,Title should be pro trump anti Americans breached the capital building,0,2021-01-07T19:02:49Z,2021-01-07T19:02:49Z
@mattheweggleston4386,Not sure but the people who walked in that building and broke their way in of course that's considered (Treason) isn't it? And quite a bit of them didn't have a mask on lol.... bunch of idiots and there's quite a few of them posing for pictures too like the guy that walked in there with the Confederate flag and the other one that sat down under some paintings Morons.... 😂,0,2021-01-07T19:02:07Z,2021-01-07T19:02:07Z
@koncretekayla7000,Looks like a PEACEFUL PROTEST to me 👏,1,2021-01-07T18:51:30Z,2021-01-07T18:51:30Z
